date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20220601,PUT,15:55:00,16:00:00,4109.07,4101.18,4100,4090,1,0.15,0.0,13.0,1,0,52152.0,25.69,"vix1550=25.5,dist=5"
20220602,PUT,15:55:00,16:00:00,4172.12,4176.89,4165,4155,1,0.15,0.0,13.0,1,0,52165.0,24.72,"vix1550=24.7,dist=5"
20220603,CALL,15:55:00,16:00:00,4111.8,4108.44,4120,4130,2,0.45,0.0,86.0,1,0,52251.0,24.79,"vix1550=25.3,dist=5"
20220603,PUT,15:55:00,16:00:00,4111.8,4108.44,4105,4095,3,0.55,0.0,159.0,1,0,52410.0,24.79,"vix1550=25.3,dist=5"
20220606,CALL,15:55:00,16:00:00,4124.29,4121.32,4130,4140,2,0.5,0.0,96.0,1,0,52506.0,25.07,"vix1550=25.1,dist=5"
20220606,PUT,15:55:00,16:00:00,4124.29,4121.32,4115,4105,1,0.15,0.0,13.0,1,0,52519.0,25.07,"vix1550=25.1,dist=5"
20220607,PUT,15:55:00,16:00:00,4163.66,4160.54,4155,4145,1,0.15,0.0,13.0,1,0,52532.0,24.02,"vix1550=23.9,dist=5"
20220608,CALL,15:55:00,16:00:00,4115.0,4115.72,4120,4130,3,0.55,0.0,159.0,1,0,52691.0,23.96,"vix1550=24.1,dist=5"
20220608,PUT,15:55:00,16:00:00,4115.0,4115.72,4110,4100,3,0.8,0.0,234.0,1,0,52925.0,23.96,"vix1550=24.1,dist=5"
20220707,CALL,15:55:00,16:00:00,3902.06,3902.43,3910,3920,1,0.15,0.0,13.0,1,0,52938.0,26.08,"vix1550=25.8,dist=5"
20220707,PUT,15:55:00,16:00:00,3902.06,3902.43,3895,3885,2,0.2,0.0,36.0,1,0,52974.0,26.08,"vix1550=25.8,dist=5"
20220708,CALL,15:55:00,16:00:00,3903.93,3899.37,3910,3920,1,0.15,0.0,13.0,1,0,52987.0,24.64,"vix1550=24.7,dist=5"
20220715,CALL,15:55:00,15:59:00,3855.0,3861.56,3860,3870,1,0.15,0.9,-77.0,0,1,52910.0,24.23,"vix1550=24.5,dist=5,TOUCH@15:59"
20220715,PUT,15:55:00,16:00:00,3855.0,3862.89,3850,3840,2,0.35,0.0,66.0,1,0,52976.0,24.23,"vix1550=24.5,dist=5"
20220719,CALL,15:55:00,16:00:00,3934.27,3936.14,3940,3950,2,0.25,0.0,46.0,1,0,53022.0,24.5,"vix1550=24.6,dist=5"
20220719,PUT,15:55:00,16:00:00,3934.27,3936.14,3925,3915,1,0.1,0.0,8.0,1,0,53030.0,24.5,"vix1550=24.6,dist=5"
20220720,PUT,15:55:00,16:00:00,3960.41,3959.95,3955,3945,2,0.3,0.0,56.0,1,0,53086.0,23.88,"vix1550=23.7,dist=5"
20220721,CALL,15:55:00,16:00:00,3994.24,3999.1,4000,4010,2,0.4,0.0,76.0,1,0,53162.0,23.11,"vix1550=23.1,dist=5"
20220722,PUT,15:55:00,16:00:00,3955.09,3961.9,3950,3940,1,0.1,0.0,8.0,1,0,53170.0,23.03,"vix1550=23.2,dist=5"
20220726,CALL,15:55:00,16:00:00,3923.81,3920.85,3930,3940,2,0.3,0.0,56.0,1,0,53226.0,24.69,"vix1550=25.1,dist=5"
20220729,CALL,15:55:00,16:00:00,4132.84,4130.44,4140,4150,1,0.15,0.0,13.0,1,0,53239.0,21.33,"vix1550=21.5,dist=5"
20220729,PUT,15:55:00,16:00:00,4132.84,4130.44,4125,4115,1,0.1,0.0,8.0,1,0,53247.0,21.33,"vix1550=21.5,dist=5"
20220801,CALL,15:55:00,16:00:00,4118.3,4118.62,4125,4135,1,0.15,0.0,13.0,1,0,53260.0,22.84,"vix1550=22.9,dist=5"
20220803,CALL,15:55:00,16:00:00,4163.69,4155.12,4170,4180,2,0.25,0.0,46.0,1,0,53306.0,21.95,"vix1550=21.8,dist=5"
20220804,PUT,15:55:00,16:00:00,4150.45,4152.02,4145,4135,2,0.2,0.0,36.0,1,0,53342.0,21.44,"vix1550=21.7,dist=5"
20220811,CALL,15:55:00,16:00:00,4209.73,4207.34,4215,4225,1,0.15,0.0,13.0,1,0,53355.0,20.2,"vix1550=20.4,dist=5"
20220817,PUT,15:55:00,16:00:00,4275.45,4274.06,4270,4260,1,0.15,0.0,13.0,1,0,53368.0,19.9,"vix1550=20.1,dist=5"
