entry_date,entry_time,option_type,short_strike,long_strike,width,credit_received,entry_short_bid,entry_short_ask,entry_short_mid,entry_long_bid,entry_long_ask,entry_long_mid,qty,vix_level,strike_distance,opening_put_credit,opening_call_credit,pc_skew_ratio,ema13,ema48,outcome,pnl_earned,peak_pnl,close_date,close_time,win,loss
20220128,14:45:00,PUT,4305,4265,40.0,1.2000000000000002,1.6,1.75,1.675,0.3,0.4,0.35,2,27.33,53,,,,4349.93,4347.75,EXPIRATION,226.00000000000003,230.00000000000003,20220128,15:59:00,1,0
20220128,14:50:00,PUT,4315,4275,40.0,1.25,1.65,1.8,1.725,0.3,0.4,0.35,2,27.33,47,,,,4356.1,4352.45,EXPIRATION,236.0,240.0,20220128,15:59:00,1,0
20220128,14:55:00,PUT,4315,4275,40.0,1.2000000000000002,1.6,1.8,1.7,0.3,0.4,0.35,2,27.33,58,,,,4362.32,4358.38,EXPIRATION,226.00000000000003,230.00000000000003,20220128,15:59:00,1,0
20220128,15:00:00,PUT,4330,4290,40.0,1.35,1.7,1.85,1.775,0.25,0.35,0.3,2,27.33,47,,,,4368.42,4365.27,EXPIRATION,256.0,260.0,20220128,15:59:00,1,0
20220202,14:00:00,PUT,4545,4505,40.0,1.2999999999999998,1.65,1.75,1.7,0.25,0.35,0.3,2,20.81,32,,,,4576.29,4576.29,EXPIRATION,245.99999999999994,249.99999999999994,20220202,15:59:00,1,0
20220202,14:10:00,PUT,4550,4510,40.0,1.2,1.45,1.55,1.5,0.2,0.25,0.225,2,20.81,31,,,,4578.35,4577.54,EXPIRATION,225.99999999999997,229.99999999999997,20220202,15:59:00,1,0
20220204,14:00:00,PUT,4480,4440,40.0,1.2999999999999998,1.7,1.85,1.775,0.3,0.4,0.35,2,23.31,39,,,,4517.58,4517.1,EXPIRATION,245.99999999999994,249.99999999999994,20220204,15:59:00,1,0
20220204,14:05:00,PUT,4480,4440,40.0,1.6,2.0,2.1,2.05,0.3,0.4,0.35,2,23.31,37,,,,4517.91,4517.39,EXPIRATION,306.0,310.0,20220204,15:59:00,1,0
20220204,14:10:00,PUT,4480,4440,40.0,1.4500000000000002,1.85,2.0,1.925,0.3,0.4,0.35,2,23.31,37,,,,4517.16,4517.48,EXPIRATION,276.0,280.0,20220204,15:59:00,1,0
20220204,14:15:00,PUT,4475,4435,40.0,1.35,1.7,1.85,1.775,0.3,0.35,0.325,2,23.31,38,,,,4514.63,4515.29,EXPIRATION,256.0,260.0,20220204,15:59:00,1,0
20220204,14:25:00,PUT,4475,4435,40.0,1.25,1.55,1.65,1.6,0.25,0.3,0.275,2,23.31,38,,,,4511.64,4512.47,EXPIRATION,236.0,240.0,20220204,15:59:00,1,0
20220204,14:30:00,PUT,4480,4440,40.0,1.45,1.75,1.85,1.8,0.25,0.3,0.275,2,23.31,35,,,,4512.87,4513.19,EXPIRATION,276.0,280.0,20220204,15:59:00,1,0
20220207,14:20:00,PUT,4480,4440,40.0,1.6,1.8,1.9,1.85,0.1,0.2,0.15,2,22.93,28,,,,4505.25,4505.12,PER_POS_SL,-544.0,280.0,20220207,15:46:00,0,1
20220207,14:00:00,PUT,4475,4435,40.0,1.3,1.45,1.55,1.5,0.1,0.15,0.125,2,22.93,31,,,,4503.96,4504.0,PER_POS_SL,-644.0,230.00000000000003,20220207,15:53:00,0,1
20220207,14:05:00,PUT,4475,4435,40.0,1.3,1.45,1.55,1.5,0.1,0.15,0.125,2,22.93,30,,,,4504.46,4504.42,PER_POS_SL,-644.0,230.00000000000003,20220207,15:53:00,0,1
20220207,14:15:00,PUT,4475,4435,40.0,1.6,1.75,1.85,1.8,0.1,0.15,0.125,2,22.93,28,,,,4503.74,4503.76,PER_POS_SL,-584.0,290.00000000000006,20220207,15:53:00,0,1
20220207,14:10:00,PUT,4470,4430,40.0,1.2000000000000002,1.35,1.45,1.4,0.1,0.15,0.125,2,22.93,33,,,,4504.03,4503.53,PER_POS_SL,-384.0,220.00000000000003,20220207,15:56:00,0,1
20220211,14:35:00,PUT,4365,4325,40.0,1.2,2.15,2.4,2.275,0.8,0.95,0.875,2,28.1,68,,,,4432.78,4434.15,PER_POS_SL,-414.0000000000001,0.0,20220211,14:51:00,0,1
20220211,14:20:00,PUT,4365,4325,40.0,1.3499999999999999,2.15,2.35,2.25,0.65,0.8,0.725,2,28.1,78,,,,4436.59,4435.47,PER_POS_SL,-474.0000000000001,0.0,20220211,14:52:00,0,1
20220211,15:05:00,PUT,4375,4335,40.0,1.2499999999999998,2.05,2.3,2.175,0.65,0.8,0.725,2,28.1,58,,,,4423.59,4422.83,PER_POS_SL,-404.0,0.0,20220211,15:11:00,0,1
20220211,15:30:00,PUT,4375,4335,40.0,1.3499999999999999,1.9,2.15,2.025,0.4,0.55,0.475,2,28.1,44,,,,4419.05,4418.74,PER_POS_SL,-354.00000000000006,0.0,20220211,15:42:00,0,1
20220211,14:00:00,PUT,4345,4305,40.0,1.35,2.6,2.85,2.725,1.1,1.25,1.175,2,28.1,86,,,,4431.75,4434.63,EXPIRATION,256.0,260.0,20220211,15:59:00,1,0
20220211,14:05:00,PUT,4340,4300,40.0,1.2000000000000002,2.6,2.85,2.725,1.2,1.4,1.3,2,28.1,83,,,,4428.04,4428.6,EXPIRATION,226.00000000000003,230.00000000000003,20220211,15:59:00,1,0
20220211,14:10:00,PUT,4345,4305,40.0,1.3499999999999999,2.55,2.8,2.675,1.1,1.2,1.15,2,28.1,84,,,,4427.72,4428.17,EXPIRATION,255.99999999999994,259.99999999999994,20220211,15:59:00,1,0
20220211,14:15:00,PUT,4350,4310,40.0,1.2000000000000002,2.1,2.3,2.2,0.75,0.9,0.825,2,28.1,94,,,,4430.09,4430.74,EXPIRATION,226.00000000000003,230.00000000000003,20220211,15:59:00,1,0
20220211,14:25:00,PUT,4350,4310,40.0,1.25,1.95,2.05,2.0,0.55,0.7,0.625,2,28.1,82,,,,4438.65,4436.63,EXPIRATION,236.0,240.0,20220211,15:59:00,1,0
20220211,14:40:00,PUT,4355,4315,40.0,1.2,2.15,2.4,2.275,0.8,0.95,0.875,2,28.1,72,,,,4429.68,4432.59,EXPIRATION,225.99999999999997,229.99999999999997,20220211,15:59:00,1,0
